,METER_DATE,YEAR,MONTH,DAY,code_day_of_the_week,day_of_the_week,HOUR,MINUTE
2481,2023-01-30 23:30:00,2023,1,30,0,Monday,23,30
2482,2023-01-31 00:30:00,2023,1,31,1,Tuesday,0,30
2483,2023-01-31 01:30:00,2023,1,31,1,Tuesday,1,30
2484,2023-01-31 02:30:00,2023,1,31,1,Tuesday,2,30
2485,2023-01-31 03:30:00,2023,1,31,1,Tuesday,3,30
2486,2023-01-31 04:30:00,2023,1,31,1,Tuesday,4,30
2487,2023-01-31 05:30:00,2023,1,31,1,Tuesday,5,30
2488,2023-01-31 06:30:00,2023,1,31,1,Tuesday,6,30
2489,2023-01-31 07:30:00,2023,1,31,1,Tuesday,7,30
2490,2023-01-31 08:30:00,2023,1,31,1,Tuesday,8,30
2491,2023-01-31 09:30:00,2023,1,31,1,Tuesday,9,30
2492,2023-01-31 10:30:00,2023,1,31,1,Tuesday,10,30
2493,2023-01-31 11:30:00,2023,1,31,1,Tuesday,11,30
2494,2023-01-31 12:30:00,2023,1,31,1,Tuesday,12,30
2495,2023-01-31 13:30:00,2023,1,31,1,Tuesday,13,30
2496,2023-01-31 14:30:00,2023,1,31,1,Tuesday,14,30
2497,2023-01-31 15:30:00,2023,1,31,1,Tuesday,15,30
2498,2023-01-31 16:30:00,2023,1,31,1,Tuesday,16,30
2499,2023-01-31 17:30:00,2023,1,31,1,Tuesday,17,30
2500,2023-01-31 18:30:00,2023,1,31,1,Tuesday,18,30
2501,2023-01-31 19:30:00,2023,1,31,1,Tuesday,19,30
2502,2023-01-31 20:30:00,2023,1,31,1,Tuesday,20,30
2503,2023-01-31 21:30:00,2023,1,31,1,Tuesday,21,30
2504,2023-01-31 22:30:00,2023,1,31,1,Tuesday,22,30
2505,2023-01-31 23:30:00,2023,1,31,1,Tuesday,23,30
2506,2023-02-01 00:30:00,2023,2,1,2,Wednesday,0,30
2507,2023-02-01 01:30:00,2023,2,1,2,Wednesday,1,30
2508,2023-02-01 02:30:00,2023,2,1,2,Wednesday,2,30
2509,2023-02-01 03:30:00,2023,2,1,2,Wednesday,3,30
2510,2023-02-01 04:30:00,2023,2,1,2,Wednesday,4,30
2511,2023-02-01 05:30:00,2023,2,1,2,Wednesday,5,30
2512,2023-02-01 06:30:00,2023,2,1,2,Wednesday,6,30
2513,2023-02-01 07:30:00,2023,2,1,2,Wednesday,7,30
2514,2023-02-01 08:30:00,2023,2,1,2,Wednesday,8,30
2515,2023-02-01 09:30:00,2023,2,1,2,Wednesday,9,30
2516,2023-02-01 10:30:00,2023,2,1,2,Wednesday,10,30
2517,2023-02-01 11:30:00,2023,2,1,2,Wednesday,11,30
2518,2023-02-01 12:30:00,2023,2,1,2,Wednesday,12,30
2519,2023-02-01 13:30:00,2023,2,1,2,Wednesday,13,30
2520,2023-02-01 14:30:00,2023,2,1,2,Wednesday,14,30
2521,2023-02-01 15:30:00,2023,2,1,2,Wednesday,15,30
2522,2023-02-01 16:30:00,2023,2,1,2,Wednesday,16,30
2523,2023-02-01 17:30:00,2023,2,1,2,Wednesday,17,30
2524,2023-02-01 18:30:00,2023,2,1,2,Wednesday,18,30
2525,2023-02-01 19:30:00,2023,2,1,2,Wednesday,19,30
2526,2023-02-01 20:30:00,2023,2,1,2,Wednesday,20,30
2527,2023-02-01 21:30:00,2023,2,1,2,Wednesday,21,30
2528,2023-02-01 22:30:00,2023,2,1,2,Wednesday,22,30
2529,2023-02-01 23:30:00,2023,2,1,2,Wednesday,23,30
2530,2023-02-02 00:30:00,2023,2,2,3,Thursday,0,30
2531,2023-02-02 01:30:00,2023,2,2,3,Thursday,1,30
2532,2023-02-02 02:30:00,2023,2,2,3,Thursday,2,30
2533,2023-02-02 03:30:00,2023,2,2,3,Thursday,3,30
2534,2023-02-02 04:30:00,2023,2,2,3,Thursday,4,30
2535,2023-02-02 05:30:00,2023,2,2,3,Thursday,5,30
2536,2023-02-02 06:30:00,2023,2,2,3,Thursday,6,30
2537,2023-02-02 07:30:00,2023,2,2,3,Thursday,7,30
2538,2023-02-02 08:30:00,2023,2,2,3,Thursday,8,30
2539,2023-02-02 09:30:00,2023,2,2,3,Thursday,9,30
2540,2023-02-02 10:30:00,2023,2,2,3,Thursday,10,30
2541,2023-02-02 11:30:00,2023,2,2,3,Thursday,11,30
2542,2023-02-02 12:30:00,2023,2,2,3,Thursday,12,30
2543,2023-02-02 13:30:00,2023,2,2,3,Thursday,13,30
2544,2023-02-02 14:30:00,2023,2,2,3,Thursday,14,30
2545,2023-02-02 15:30:00,2023,2,2,3,Thursday,15,30
2546,2023-02-02 16:30:00,2023,2,2,3,Thursday,16,30
2547,2023-02-02 17:30:00,2023,2,2,3,Thursday,17,30
2548,2023-02-02 18:30:00,2023,2,2,3,Thursday,18,30
2549,2023-02-02 19:30:00,2023,2,2,3,Thursday,19,30
2550,2023-02-02 20:30:00,2023,2,2,3,Thursday,20,30
2551,2023-02-02 21:30:00,2023,2,2,3,Thursday,21,30
2552,2023-02-02 22:30:00,2023,2,2,3,Thursday,22,30
2553,2023-02-02 23:30:00,2023,2,2,3,Thursday,23,30
2554,2023-02-03 00:30:00,2023,2,3,4,Friday,0,30
2555,2023-02-03 01:30:00,2023,2,3,4,Friday,1,30
2556,2023-02-03 02:30:00,2023,2,3,4,Friday,2,30
2557,2023-02-03 03:30:00,2023,2,3,4,Friday,3,30
2558,2023-02-03 04:30:00,2023,2,3,4,Friday,4,30
2559,2023-02-03 05:30:00,2023,2,3,4,Friday,5,30
2560,2023-02-03 06:30:00,2023,2,3,4,Friday,6,30
2561,2023-02-03 07:30:00,2023,2,3,4,Friday,7,30
2562,2023-02-03 08:30:00,2023,2,3,4,Friday,8,30
2563,2023-02-03 09:30:00,2023,2,3,4,Friday,9,30
2564,2023-02-03 10:30:00,2023,2,3,4,Friday,10,30
2565,2023-02-03 11:30:00,2023,2,3,4,Friday,11,30
2566,2023-02-03 12:30:00,2023,2,3,4,Friday,12,30
2567,2023-02-03 13:30:00,2023,2,3,4,Friday,13,30
2568,2023-02-03 14:30:00,2023,2,3,4,Friday,14,30
2569,2023-02-03 15:30:00,2023,2,3,4,Friday,15,30
2570,2023-02-03 16:30:00,2023,2,3,4,Friday,16,30
2571,2023-02-03 17:30:00,2023,2,3,4,Friday,17,30
2572,2023-02-03 18:30:00,2023,2,3,4,Friday,18,30
2573,2023-02-03 19:30:00,2023,2,3,4,Friday,19,30
2574,2023-02-03 20:30:00,2023,2,3,4,Friday,20,30
2575,2023-02-03 21:30:00,2023,2,3,4,Friday,21,30
2576,2023-02-03 22:30:00,2023,2,3,4,Friday,22,30
2577,2023-02-03 23:30:00,2023,2,3,4,Friday,23,30
2578,2023-02-04 00:30:00,2023,2,4,5,Saturday,0,30
2579,2023-02-04 01:30:00,2023,2,4,5,Saturday,1,30
2580,2023-02-04 02:30:00,2023,2,4,5,Saturday,2,30
2581,2023-02-04 03:30:00,2023,2,4,5,Saturday,3,30
2582,2023-02-04 04:30:00,2023,2,4,5,Saturday,4,30
2583,2023-02-04 05:30:00,2023,2,4,5,Saturday,5,30
2584,2023-02-04 06:30:00,2023,2,4,5,Saturday,6,30
2585,2023-02-04 07:30:00,2023,2,4,5,Saturday,7,30
2586,2023-02-04 08:30:00,2023,2,4,5,Saturday,8,30
2587,2023-02-04 09:30:00,2023,2,4,5,Saturday,9,30
2588,2023-02-04 10:30:00,2023,2,4,5,Saturday,10,30
2589,2023-02-04 11:30:00,2023,2,4,5,Saturday,11,30
2590,2023-02-04 12:30:00,2023,2,4,5,Saturday,12,30
2591,2023-02-04 13:30:00,2023,2,4,5,Saturday,13,30
2592,2023-02-04 14:30:00,2023,2,4,5,Saturday,14,30
2593,2023-02-04 15:30:00,2023,2,4,5,Saturday,15,30
2594,2023-02-04 16:30:00,2023,2,4,5,Saturday,16,30
2595,2023-02-04 17:30:00,2023,2,4,5,Saturday,17,30
2596,2023-02-04 18:30:00,2023,2,4,5,Saturday,18,30
2597,2023-02-04 19:30:00,2023,2,4,5,Saturday,19,30
2598,2023-02-04 20:30:00,2023,2,4,5,Saturday,20,30
2599,2023-02-04 21:30:00,2023,2,4,5,Saturday,21,30
2600,2023-02-04 22:30:00,2023,2,4,5,Saturday,22,30
2601,2023-02-04 23:30:00,2023,2,4,5,Saturday,23,30
2602,2023-02-05 00:30:00,2023,2,5,6,Sunday,0,30
2603,2023-02-05 01:30:00,2023,2,5,6,Sunday,1,30
2604,2023-02-05 02:30:00,2023,2,5,6,Sunday,2,30
2605,2023-02-05 03:30:00,2023,2,5,6,Sunday,3,30
2606,2023-02-05 04:30:00,2023,2,5,6,Sunday,4,30
2607,2023-02-05 05:30:00,2023,2,5,6,Sunday,5,30
2608,2023-02-05 06:30:00,2023,2,5,6,Sunday,6,30
2609,2023-02-05 07:30:00,2023,2,5,6,Sunday,7,30
2610,2023-02-05 08:30:00,2023,2,5,6,Sunday,8,30
2611,2023-02-05 09:30:00,2023,2,5,6,Sunday,9,30
2612,2023-02-05 10:30:00,2023,2,5,6,Sunday,10,30
2613,2023-02-05 11:30:00,2023,2,5,6,Sunday,11,30
2614,2023-02-05 12:30:00,2023,2,5,6,Sunday,12,30
2615,2023-02-05 13:30:00,2023,2,5,6,Sunday,13,30
2616,2023-02-05 14:30:00,2023,2,5,6,Sunday,14,30
2617,2023-02-05 15:30:00,2023,2,5,6,Sunday,15,30
2618,2023-02-05 16:30:00,2023,2,5,6,Sunday,16,30
2619,2023-02-05 17:30:00,2023,2,5,6,Sunday,17,30
2620,2023-02-05 18:30:00,2023,2,5,6,Sunday,18,30
2621,2023-02-05 19:30:00,2023,2,5,6,Sunday,19,30
2622,2023-02-05 20:30:00,2023,2,5,6,Sunday,20,30
2623,2023-02-05 21:30:00,2023,2,5,6,Sunday,21,30
2624,2023-02-05 22:30:00,2023,2,5,6,Sunday,22,30
2625,2023-02-05 23:30:00,2023,2,5,6,Sunday,23,30
2626,2023-02-06 00:30:00,2023,2,6,0,Monday,0,30
2627,2023-02-06 01:30:00,2023,2,6,0,Monday,1,30
2628,2023-02-06 02:30:00,2023,2,6,0,Monday,2,30
2629,2023-02-06 03:30:00,2023,2,6,0,Monday,3,30
2630,2023-02-06 04:30:00,2023,2,6,0,Monday,4,30
2631,2023-02-06 05:30:00,2023,2,6,0,Monday,5,30
2632,2023-02-06 06:30:00,2023,2,6,0,Monday,6,30
2633,2023-02-06 07:30:00,2023,2,6,0,Monday,7,30
2634,2023-02-06 08:30:00,2023,2,6,0,Monday,8,30
2635,2023-02-06 09:30:00,2023,2,6,0,Monday,9,30
2636,2023-02-06 10:30:00,2023,2,6,0,Monday,10,30
2637,2023-02-06 11:30:00,2023,2,6,0,Monday,11,30
2638,2023-02-06 12:30:00,2023,2,6,0,Monday,12,30
2639,2023-02-06 13:30:00,2023,2,6,0,Monday,13,30
2640,2023-02-06 14:30:00,2023,2,6,0,Monday,14,30
2641,2023-02-06 15:30:00,2023,2,6,0,Monday,15,30
2642,2023-02-06 16:30:00,2023,2,6,0,Monday,16,30
2643,2023-02-06 17:30:00,2023,2,6,0,Monday,17,30
2644,2023-02-06 18:30:00,2023,2,6,0,Monday,18,30
2645,2023-02-06 19:30:00,2023,2,6,0,Monday,19,30
2646,2023-02-06 20:30:00,2023,2,6,0,Monday,20,30
2647,2023-02-06 21:30:00,2023,2,6,0,Monday,21,30
2648,2023-02-06 22:30:00,2023,2,6,0,Monday,22,30
2649,2023-02-06 23:30:00,2023,2,6,0,Monday,23,30
2650,2023-02-07 00:30:00,2023,2,7,1,Tuesday,0,30
2651,2023-02-07 01:30:00,2023,2,7,1,Tuesday,1,30
2652,2023-02-07 02:30:00,2023,2,7,1,Tuesday,2,30
2653,2023-02-07 03:30:00,2023,2,7,1,Tuesday,3,30
2654,2023-02-07 04:30:00,2023,2,7,1,Tuesday,4,30
2655,2023-02-07 05:30:00,2023,2,7,1,Tuesday,5,30
2656,2023-02-07 06:30:00,2023,2,7,1,Tuesday,6,30
2657,2023-02-07 07:30:00,2023,2,7,1,Tuesday,7,30
2658,2023-02-07 08:30:00,2023,2,7,1,Tuesday,8,30
2659,2023-02-07 09:30:00,2023,2,7,1,Tuesday,9,30
2660,2023-02-07 10:30:00,2023,2,7,1,Tuesday,10,30
2661,2023-02-07 11:30:00,2023,2,7,1,Tuesday,11,30
2662,2023-02-07 12:30:00,2023,2,7,1,Tuesday,12,30
2663,2023-02-07 13:30:00,2023,2,7,1,Tuesday,13,30
2664,2023-02-07 14:30:00,2023,2,7,1,Tuesday,14,30
2665,2023-02-07 15:30:00,2023,2,7,1,Tuesday,15,30
2666,2023-02-07 16:30:00,2023,2,7,1,Tuesday,16,30
2667,2023-02-07 17:30:00,2023,2,7,1,Tuesday,17,30
2668,2023-02-07 18:30:00,2023,2,7,1,Tuesday,18,30
2669,2023-02-07 19:30:00,2023,2,7,1,Tuesday,19,30
2670,2023-02-07 20:30:00,2023,2,7,1,Tuesday,20,30
2671,2023-02-07 21:30:00,2023,2,7,1,Tuesday,21,30
2672,2023-02-07 22:30:00,2023,2,7,1,Tuesday,22,30
2673,2023-02-07 23:30:00,2023,2,7,1,Tuesday,23,30
2674,2023-02-08 00:30:00,2023,2,8,2,Wednesday,0,30
2675,2023-02-08 01:30:00,2023,2,8,2,Wednesday,1,30
2676,2023-02-08 02:30:00,2023,2,8,2,Wednesday,2,30
2677,2023-02-08 03:30:00,2023,2,8,2,Wednesday,3,30
2678,2023-02-08 04:30:00,2023,2,8,2,Wednesday,4,30
2679,2023-02-08 05:30:00,2023,2,8,2,Wednesday,5,30
2680,2023-02-08 06:30:00,2023,2,8,2,Wednesday,6,30
2681,2023-02-08 07:30:00,2023,2,8,2,Wednesday,7,30
2682,2023-02-08 08:30:00,2023,2,8,2,Wednesday,8,30
2683,2023-02-08 09:30:00,2023,2,8,2,Wednesday,9,30
2684,2023-02-08 10:30:00,2023,2,8,2,Wednesday,10,30
2685,2023-02-08 11:30:00,2023,2,8,2,Wednesday,11,30
2686,2023-02-08 12:30:00,2023,2,8,2,Wednesday,12,30
2687,2023-02-08 13:30:00,2023,2,8,2,Wednesday,13,30
2688,2023-02-08 14:30:00,2023,2,8,2,Wednesday,14,30
2689,2023-02-08 15:30:00,2023,2,8,2,Wednesday,15,30
2690,2023-02-08 16:30:00,2023,2,8,2,Wednesday,16,30
2691,2023-02-08 17:30:00,2023,2,8,2,Wednesday,17,30
2692,2023-02-08 18:30:00,2023,2,8,2,Wednesday,18,30
2693,2023-02-08 19:30:00,2023,2,8,2,Wednesday,19,30
2694,2023-02-08 20:30:00,2023,2,8,2,Wednesday,20,30
2695,2023-02-08 21:30:00,2023,2,8,2,Wednesday,21,30
2696,2023-02-08 22:30:00,2023,2,8,2,Wednesday,22,30
2697,2023-02-08 23:30:00,2023,2,8,2,Wednesday,23,30
2698,2023-02-09 00:30:00,2023,2,9,3,Thursday,0,30
2699,2023-02-09 01:30:00,2023,2,9,3,Thursday,1,30
2700,2023-02-09 02:30:00,2023,2,9,3,Thursday,2,30
2701,2023-02-09 03:30:00,2023,2,9,3,Thursday,3,30
2702,2023-02-09 04:30:00,2023,2,9,3,Thursday,4,30
2703,2023-02-09 05:30:00,2023,2,9,3,Thursday,5,30
2704,2023-02-09 06:30:00,2023,2,9,3,Thursday,6,30
2705,2023-02-09 07:30:00,2023,2,9,3,Thursday,7,30
2706,2023-02-09 08:30:00,2023,2,9,3,Thursday,8,30
2707,2023-02-09 09:30:00,2023,2,9,3,Thursday,9,30
2708,2023-02-09 10:30:00,2023,2,9,3,Thursday,10,30
2709,2023-02-09 11:30:00,2023,2,9,3,Thursday,11,30
2710,2023-02-09 12:30:00,2023,2,9,3,Thursday,12,30
2711,2023-02-09 13:30:00,2023,2,9,3,Thursday,13,30
2712,2023-02-09 14:30:00,2023,2,9,3,Thursday,14,30
2713,2023-02-09 15:30:00,2023,2,9,3,Thursday,15,30
2714,2023-02-09 16:30:00,2023,2,9,3,Thursday,16,30
2715,2023-02-09 17:30:00,2023,2,9,3,Thursday,17,30
2716,2023-02-09 18:30:00,2023,2,9,3,Thursday,18,30
2717,2023-02-09 19:30:00,2023,2,9,3,Thursday,19,30
2718,2023-02-09 20:30:00,2023,2,9,3,Thursday,20,30
2719,2023-02-09 21:30:00,2023,2,9,3,Thursday,21,30
2720,2023-02-09 22:30:00,2023,2,9,3,Thursday,22,30
2721,2023-02-09 23:30:00,2023,2,9,3,Thursday,23,30
2722,2023-02-10 00:30:00,2023,2,10,4,Friday,0,30
2723,2023-02-10 01:30:00,2023,2,10,4,Friday,1,30
2724,2023-02-10 02:30:00,2023,2,10,4,Friday,2,30
2725,2023-02-10 03:30:00,2023,2,10,4,Friday,3,30
2726,2023-02-10 04:30:00,2023,2,10,4,Friday,4,30
2727,2023-02-10 05:30:00,2023,2,10,4,Friday,5,30
2728,2023-02-10 06:30:00,2023,2,10,4,Friday,6,30
2729,2023-02-10 07:30:00,2023,2,10,4,Friday,7,30
2730,2023-02-10 08:30:00,2023,2,10,4,Friday,8,30
2731,2023-02-10 09:30:00,2023,2,10,4,Friday,9,30
2732,2023-02-10 10:30:00,2023,2,10,4,Friday,10,30
2733,2023-02-10 11:30:00,2023,2,10,4,Friday,11,30
2734,2023-02-10 12:30:00,2023,2,10,4,Friday,12,30
2735,2023-02-10 13:30:00,2023,2,10,4,Friday,13,30
2736,2023-02-10 14:30:00,2023,2,10,4,Friday,14,30
2737,2023-02-10 15:30:00,2023,2,10,4,Friday,15,30
2738,2023-02-10 16:30:00,2023,2,10,4,Friday,16,30
2739,2023-02-10 17:30:00,2023,2,10,4,Friday,17,30
2740,2023-02-10 18:30:00,2023,2,10,4,Friday,18,30
2741,2023-02-10 19:30:00,2023,2,10,4,Friday,19,30
2742,2023-02-10 20:30:00,2023,2,10,4,Friday,20,30
2743,2023-02-10 21:30:00,2023,2,10,4,Friday,21,30
2744,2023-02-10 22:30:00,2023,2,10,4,Friday,22,30
2745,2023-02-10 23:30:00,2023,2,10,4,Friday,23,30
2746,2023-02-11 00:30:00,2023,2,11,5,Saturday,0,30
2747,2023-02-11 01:30:00,2023,2,11,5,Saturday,1,30
2748,2023-02-11 02:30:00,2023,2,11,5,Saturday,2,30
2749,2023-02-11 03:30:00,2023,2,11,5,Saturday,3,30
2750,2023-02-11 04:30:00,2023,2,11,5,Saturday,4,30
2751,2023-02-11 05:30:00,2023,2,11,5,Saturday,5,30
2752,2023-02-11 06:30:00,2023,2,11,5,Saturday,6,30
2753,2023-02-11 07:30:00,2023,2,11,5,Saturday,7,30
2754,2023-02-11 08:30:00,2023,2,11,5,Saturday,8,30
2755,2023-02-11 09:30:00,2023,2,11,5,Saturday,9,30
2756,2023-02-11 10:30:00,2023,2,11,5,Saturday,10,30
2757,2023-02-11 11:30:00,2023,2,11,5,Saturday,11,30
2758,2023-02-11 12:30:00,2023,2,11,5,Saturday,12,30
2759,2023-02-11 13:30:00,2023,2,11,5,Saturday,13,30
2760,2023-02-11 14:30:00,2023,2,11,5,Saturday,14,30
2761,2023-02-11 15:30:00,2023,2,11,5,Saturday,15,30
2762,2023-02-11 16:30:00,2023,2,11,5,Saturday,16,30
2763,2023-02-11 17:30:00,2023,2,11,5,Saturday,17,30
2764,2023-02-11 18:30:00,2023,2,11,5,Saturday,18,30
2765,2023-02-11 19:30:00,2023,2,11,5,Saturday,19,30
2766,2023-02-11 20:30:00,2023,2,11,5,Saturday,20,30
2767,2023-02-11 21:30:00,2023,2,11,5,Saturday,21,30
2768,2023-02-11 22:30:00,2023,2,11,5,Saturday,22,30
2769,2023-02-11 23:30:00,2023,2,11,5,Saturday,23,30
2770,2023-02-12 00:30:00,2023,2,12,6,Sunday,0,30
2771,2023-02-12 01:30:00,2023,2,12,6,Sunday,1,30
2772,2023-02-12 02:30:00,2023,2,12,6,Sunday,2,30
2773,2023-02-12 03:30:00,2023,2,12,6,Sunday,3,30
2774,2023-02-12 04:30:00,2023,2,12,6,Sunday,4,30
2775,2023-02-12 05:30:00,2023,2,12,6,Sunday,5,30
2776,2023-02-12 06:30:00,2023,2,12,6,Sunday,6,30
2777,2023-02-12 07:30:00,2023,2,12,6,Sunday,7,30
2778,2023-02-12 08:30:00,2023,2,12,6,Sunday,8,30
2779,2023-02-12 09:30:00,2023,2,12,6,Sunday,9,30
2780,2023-02-12 10:30:00,2023,2,12,6,Sunday,10,30
2781,2023-02-12 11:30:00,2023,2,12,6,Sunday,11,30
2782,2023-02-12 12:30:00,2023,2,12,6,Sunday,12,30
2783,2023-02-12 13:30:00,2023,2,12,6,Sunday,13,30
2784,2023-02-12 14:30:00,2023,2,12,6,Sunday,14,30
2785,2023-02-12 15:30:00,2023,2,12,6,Sunday,15,30
2786,2023-02-12 16:30:00,2023,2,12,6,Sunday,16,30
2787,2023-02-12 17:30:00,2023,2,12,6,Sunday,17,30
2788,2023-02-12 18:30:00,2023,2,12,6,Sunday,18,30
2789,2023-02-12 19:30:00,2023,2,12,6,Sunday,19,30
2790,2023-02-12 20:30:00,2023,2,12,6,Sunday,20,30
2791,2023-02-12 21:30:00,2023,2,12,6,Sunday,21,30
2792,2023-02-12 22:30:00,2023,2,12,6,Sunday,22,30
2793,2023-02-12 23:30:00,2023,2,12,6,Sunday,23,30
2794,2023-02-13 00:30:00,2023,2,13,0,Monday,0,30
2795,2023-02-13 01:30:00,2023,2,13,0,Monday,1,30
2796,2023-02-13 02:30:00,2023,2,13,0,Monday,2,30
2797,2023-02-13 03:30:00,2023,2,13,0,Monday,3,30
2798,2023-02-13 04:30:00,2023,2,13,0,Monday,4,30
2799,2023-02-13 05:30:00,2023,2,13,0,Monday,5,30
2800,2023-02-13 06:30:00,2023,2,13,0,Monday,6,30
2801,2023-02-13 07:30:00,2023,2,13,0,Monday,7,30
2802,2023-02-13 08:30:00,2023,2,13,0,Monday,8,30
2803,2023-02-13 09:30:00,2023,2,13,0,Monday,9,30
2804,2023-02-13 10:30:00,2023,2,13,0,Monday,10,30
2805,2023-02-13 11:30:00,2023,2,13,0,Monday,11,30
2806,2023-02-13 12:30:00,2023,2,13,0,Monday,12,30
2807,2023-02-13 13:30:00,2023,2,13,0,Monday,13,30
2808,2023-02-13 14:30:00,2023,2,13,0,Monday,14,30
2809,2023-02-13 15:30:00,2023,2,13,0,Monday,15,30
2810,2023-02-13 16:30:00,2023,2,13,0,Monday,16,30
2811,2023-02-13 17:30:00,2023,2,13,0,Monday,17,30
2812,2023-02-13 18:30:00,2023,2,13,0,Monday,18,30
2813,2023-02-13 19:30:00,2023,2,13,0,Monday,19,30
2814,2023-02-13 20:30:00,2023,2,13,0,Monday,20,30
2815,2023-02-13 21:30:00,2023,2,13,0,Monday,21,30
2816,2023-02-13 22:30:00,2023,2,13,0,Monday,22,30
2817,2023-02-13 23:30:00,2023,2,13,0,Monday,23,30
2818,2023-02-14 00:30:00,2023,2,14,1,Tuesday,0,30
2819,2023-02-14 01:30:00,2023,2,14,1,Tuesday,1,30
2820,2023-02-14 02:30:00,2023,2,14,1,Tuesday,2,30
2821,2023-02-14 03:30:00,2023,2,14,1,Tuesday,3,30
2822,2023-02-14 04:30:00,2023,2,14,1,Tuesday,4,30
2823,2023-02-14 05:30:00,2023,2,14,1,Tuesday,5,30
2824,2023-02-14 06:30:00,2023,2,14,1,Tuesday,6,30
2825,2023-02-14 07:30:00,2023,2,14,1,Tuesday,7,30
2826,2023-02-14 08:30:00,2023,2,14,1,Tuesday,8,30
2827,2023-02-14 09:30:00,2023,2,14,1,Tuesday,9,30
2828,2023-02-14 10:30:00,2023,2,14,1,Tuesday,10,30
2829,2023-02-14 11:30:00,2023,2,14,1,Tuesday,11,30
2830,2023-02-14 12:30:00,2023,2,14,1,Tuesday,12,30
2831,2023-02-14 13:30:00,2023,2,14,1,Tuesday,13,30
2832,2023-02-14 14:30:00,2023,2,14,1,Tuesday,14,30
2833,2023-02-14 15:30:00,2023,2,14,1,Tuesday,15,30
2834,2023-02-14 16:30:00,2023,2,14,1,Tuesday,16,30
2835,2023-02-14 17:30:00,2023,2,14,1,Tuesday,17,30
2836,2023-02-14 18:30:00,2023,2,14,1,Tuesday,18,30
2837,2023-02-14 19:30:00,2023,2,14,1,Tuesday,19,30
2838,2023-02-14 20:30:00,2023,2,14,1,Tuesday,20,30
2839,2023-02-14 21:30:00,2023,2,14,1,Tuesday,21,30
2840,2023-02-14 22:30:00,2023,2,14,1,Tuesday,22,30
2841,2023-02-14 23:30:00,2023,2,14,1,Tuesday,23,30
2842,2023-02-15 00:30:00,2023,2,15,2,Wednesday,0,30
2843,2023-02-15 01:30:00,2023,2,15,2,Wednesday,1,30
2844,2023-02-15 02:30:00,2023,2,15,2,Wednesday,2,30
2845,2023-02-15 03:30:00,2023,2,15,2,Wednesday,3,30
2846,2023-02-15 04:30:00,2023,2,15,2,Wednesday,4,30
2847,2023-02-15 05:30:00,2023,2,15,2,Wednesday,5,30
2848,2023-02-15 06:30:00,2023,2,15,2,Wednesday,6,30
2849,2023-02-15 07:30:00,2023,2,15,2,Wednesday,7,30
2850,2023-02-15 08:30:00,2023,2,15,2,Wednesday,8,30
2851,2023-02-15 09:30:00,2023,2,15,2,Wednesday,9,30
2852,2023-02-15 10:30:00,2023,2,15,2,Wednesday,10,30
2853,2023-02-15 11:30:00,2023,2,15,2,Wednesday,11,30
2854,2023-02-15 12:30:00,2023,2,15,2,Wednesday,12,30
2855,2023-02-15 13:30:00,2023,2,15,2,Wednesday,13,30
2856,2023-02-15 14:30:00,2023,2,15,2,Wednesday,14,30
2857,2023-02-15 15:30:00,2023,2,15,2,Wednesday,15,30
2858,2023-02-15 16:30:00,2023,2,15,2,Wednesday,16,30
2859,2023-02-15 17:30:00,2023,2,15,2,Wednesday,17,30
2860,2023-02-15 18:30:00,2023,2,15,2,Wednesday,18,30
2861,2023-02-15 19:30:00,2023,2,15,2,Wednesday,19,30
2862,2023-02-15 20:30:00,2023,2,15,2,Wednesday,20,30
2863,2023-02-15 21:30:00,2023,2,15,2,Wednesday,21,30
2864,2023-02-15 22:30:00,2023,2,15,2,Wednesday,22,30
2865,2023-02-15 23:30:00,2023,2,15,2,Wednesday,23,30
2866,2023-02-16 00:30:00,2023,2,16,3,Thursday,0,30
2867,2023-02-16 01:30:00,2023,2,16,3,Thursday,1,30
2868,2023-02-16 02:30:00,2023,2,16,3,Thursday,2,30
2869,2023-02-16 03:30:00,2023,2,16,3,Thursday,3,30
2870,2023-02-16 04:30:00,2023,2,16,3,Thursday,4,30
2871,2023-02-16 05:30:00,2023,2,16,3,Thursday,5,30
2872,2023-02-16 06:30:00,2023,2,16,3,Thursday,6,30
2873,2023-02-16 07:30:00,2023,2,16,3,Thursday,7,30
2874,2023-02-16 08:30:00,2023,2,16,3,Thursday,8,30
2875,2023-02-16 09:30:00,2023,2,16,3,Thursday,9,30
2876,2023-02-16 10:30:00,2023,2,16,3,Thursday,10,30
2877,2023-02-16 11:30:00,2023,2,16,3,Thursday,11,30
2878,2023-02-16 12:30:00,2023,2,16,3,Thursday,12,30
2879,2023-02-16 13:30:00,2023,2,16,3,Thursday,13,30
2880,2023-02-16 14:30:00,2023,2,16,3,Thursday,14,30
2881,2023-02-16 15:30:00,2023,2,16,3,Thursday,15,30
2882,2023-02-16 16:30:00,2023,2,16,3,Thursday,16,30
2883,2023-02-16 17:30:00,2023,2,16,3,Thursday,17,30
2884,2023-02-16 18:30:00,2023,2,16,3,Thursday,18,30
2885,2023-02-16 19:30:00,2023,2,16,3,Thursday,19,30
2886,2023-02-16 20:30:00,2023,2,16,3,Thursday,20,30
2887,2023-02-16 21:30:00,2023,2,16,3,Thursday,21,30
2888,2023-02-16 22:30:00,2023,2,16,3,Thursday,22,30
